A
00:00:36.719	00:00:36.960	we're
00:00:36.960	00:00:37.360	hoping
00:00:37.360	00:00:37.600	to
00:00:37.600	00:00:38.640	optimize
00:00:38.640	00:00:38.879	our
00:00:38.879	00:00:39.680	work
00:00:39.680	00:00:40.150	and
00:00:40.160	00:00:40.559	drive
00:00:40.559	00:00:40.879	down
00:00:40.879	00:00:41.280	costs
00:00:41.280	00:00:41.360	a
00:00:41.360	00:00:42.800	little.
A
00:00:42.800	00:00:43.350	anne,
00:00:43.360	00:00:43.600	the
00:00:43.600	00:00:44.079	publishing
00:00:44.079	00:00:44.640	market
00:00:44.640	00:00:44.800	is
00:00:44.800	00:00:44.960	in
00:00:44.960	00:00:45.200	a
00:00:45.200	00:00:45.910	deep
00:00:45.920	00:00:47.360	crisis.
A
00:00:47.360	00:00:48.000	readership
00:00:48.000	00:00:48.239	is
00:00:48.239	00:00:48.719	dropping
00:00:48.719	00:00:49.920	rapidly
00:00:49.920	00:00:50.389	which
00:00:50.399	00:00:50.559	is
00:00:50.559	00:00:51.039	driving
00:00:51.039	00:00:51.440	down
00:00:51.440	00:00:53.039	sales.
A
00:00:53.039	00:00:53.120	at
00:00:53.120	00:00:53.280	the
00:00:53.280	00:00:53.600	same
00:00:53.600	00:00:54.310	time,
00:00:54.320	00:00:55.039	production
00:00:55.039	00:00:55.440	costs
00:00:55.440	00:00:55.680	are
00:00:55.680	00:00:56.800	increasing
00:00:56.800	00:00:57.270	because
00:00:57.280	00:00:57.520	of
00:00:57.520	00:00:57.920	foreign
00:00:57.920	00:00:58.239	rights
00:00:58.239	00:00:59.110	acquisition
00:00:59.120	00:00:59.359	as
00:00:59.359	00:00:59.760	well
00:00:59.760	00:01:00.000	as
00:01:00.000	00:01:00.719	distribution
00:01:00.719	00:01:01.520	costs.
B
00:01:01.520	00:01:01.680	as
00:01:01.680	00:01:01.750	a
00:01:01.760	00:01:02.079	matter
00:01:02.079	00:01:02.239	of
00:01:02.239	00:01:02.640	fact.
B
00:01:02.640	00:01:03.910	i
00:01:03.920	00:01:04.080	i
00:01:04.080	00:01:04.400	haven't
00:01:04.400	00:01:04.640	bought
00:01:04.640	00:01:04.879	many
00:01:04.879	00:01:05.280	books
00:01:05.280	00:01:07.350	recently.
B
00:01:07.360	00:01:07.520	tell
00:01:07.520	00:01:07.760	me
00:01:07.760	00:01:08.640	rachel,
00:01:08.640	00:01:08.880	does
00:01:08.880	00:01:09.119	this
00:01:09.119	00:01:09.760	crisis
00:01:09.760	00:01:10.070	also
00:01:10.080	00:01:10.560	affect
00:01:10.560	00:01:10.880	us
00:01:10.880	00:01:11.119	here
00:01:11.119	00:01:11.280	at
00:01:11.280	00:01:13.280	pilgrim?
A
00:01:13.280	00:01:14.789	certainly!
A
00:01:14.799	00:01:14.960	the
00:01:14.960	00:01:15.439	negative
00:01:15.439	00:01:15.840	trends
00:01:15.840	00:01:15.920	of
00:01:15.920	00:01:16.080	the
00:01:16.080	00:01:16.560	market
00:01:16.560	00:01:16.870	are
00:01:16.880	00:01:17.119	felt
00:01:17.119	00:01:17.600	throughout
00:01:17.600	00:01:17.840	the
00:01:17.840	00:01:18.950	sector.
A
00:01:18.960	00:01:19.600	beginning
00:01:19.600	00:01:19.759	with
00:01:19.759	00:01:20.080	those
00:01:20.080	00:01:20.240	who
00:01:20.240	00:01:20.479	work
00:01:20.479	00:01:20.640	in
00:01:20.640	00:01:22.149	it!
A
00:01:22.159	00:01:22.320	in
00:01:22.320	00:01:22.560	any
00:01:22.560	00:01:23.520	case,
00:01:23.520	00:01:23.840	i'm
00:01:23.840	00:01:25.040	optimistic.
A
00:01:25.040	00:01:25.280	and
00:01:25.280	00:01:25.439	i'm
00:01:25.439	00:01:25.910	sure
00:01:25.920	00:01:26.240	this
00:01:26.240	00:01:26.479	is
00:01:26.479	00:01:26.799	just
00:01:26.799	00:01:26.960	a
00:01:26.960	00:01:27.520	passing
00:01:27.520	00:01:28.400	crisis
00:01:28.400	00:01:28.560	and
00:01:28.560	00:01:28.720	that
00:01:28.720	00:01:28.870	the
00:01:28.880	00:01:29.439	publishing
00:01:29.439	00:01:29.840	sector
00:01:29.840	00:01:30.079	will
00:01:30.079	00:01:30.400	soon
00:01:30.400	00:01:31.270	recover.
B
00:01:31.280	00:01:31.600	that's
00:01:31.600	00:01:32.000	probably
00:01:32.000	00:01:32.720	what
00:01:32.720	00:01:32.960	what
00:01:32.960	00:01:33.360	gary
00:01:33.360	00:01:33.600	wanted
00:01:33.600	00:01:33.749	to
00:01:33.759	00:01:34.000	talk
00:01:34.000	00:01:34.079	to
00:01:34.079	00:01:34.240	me
00:01:34.240	00:01:34.560	about
00:01:34.560	00:01:34.720	this
00:01:34.720	00:01:36.469	morning.
B
00:01:36.479	00:01:36.640	i
00:01:36.640	00:01:36.960	saw
00:01:36.960	00:01:37.200	him
00:01:37.200	00:01:37.920	and
00:01:37.920	00:01:38.159	he
00:01:38.159	00:01:38.400	said
00:01:38.400	00:01:38.560	that
00:01:38.560	00:01:38.720	he
00:01:38.720	00:01:38.870	had
00:01:38.880	00:01:39.680	something
00:01:39.680	00:01:40.079	very
00:01:40.079	00:01:40.560	important
00:01:40.560	00:01:40.720	to
00:01:40.720	00:01:40.960	tell
00:01:40.960	00:01:41.439	me.
A
00:01:41.439	00:01:43.749	a-ha!
B
00:01:43.759	00:01:46.479	what?
B
00:01:46.479	00:01:46.640	why
00:01:46.640	00:01:46.720	are
00:01:46.720	00:01:46.880	you
00:01:46.880	00:01:47.200	making
00:01:47.200	00:01:47.520	that
00:01:47.520	00:01:48.550	face?
A
00:01:48.560	00:01:48.799	no,
00:01:48.799	00:01:49.280	it's…
00:01:49.280	00:01:49.600	it's
00:01:49.600	00:01:50.000	nothing.
A
00:01:50.000	00:01:51.830	anne!
A
00:01:51.840	00:01:52.079	it's
00:01:52.079	00:01:52.840	just
00:01:52.840	00:02:05.590	that…
A
00:02:05.600	00:02:05.920	it's
00:02:05.920	00:02:06.159	just
00:02:06.159	00:02:06.640	that
00:02:06.640	00:02:07.040	i
00:02:07.040	00:02:07.439	don't
00:02:07.439	00:02:08.000	trust
00:02:08.000	00:02:08.869	gary.
A
00:02:08.879	00:02:09.200	he's
00:02:09.200	00:02:09.360	a
00:02:09.360	00:02:09.840	latin
00:02:09.840	00:02:10.319	lover
00:02:10.319	00:02:10.640	and
00:02:10.640	00:02:10.959	full
00:02:10.959	00:02:11.200	of
00:02:11.200	00:02:13.670	himself!
A
00:02:13.680	00:02:13.920	he
00:02:13.920	00:02:14.800	chases
00:02:14.800	00:02:15.120	all
00:02:15.120	00:02:15.200	of
00:02:15.200	00:02:15.360	the
00:02:15.360	00:02:15.680	pretty
00:02:15.680	00:02:16.080	girls
00:02:16.080	00:02:16.470	around
00:02:16.480	00:02:17.120	here
00:02:17.120	00:02:17.360	and
00:02:17.360	00:02:18.080	you
00:02:18.080	00:02:18.319	are
00:02:18.319	00:02:18.720	just
00:02:18.720	00:02:18.959	his
00:02:18.959	00:02:20.840	latest
00:02:20.840	00:02:22.390	victim.
B
00:02:22.400	00:02:22.879	look
00:02:22.879	00:02:23.920	rachel,
00:02:23.920	00:02:24.239	i'm
00:02:24.239	00:02:24.720	perfectly
00:02:24.720	00:02:25.120	capable
00:02:25.120	00:02:25.190	of
00:02:25.200	00:02:25.440	looking
00:02:25.440	00:02:25.760	after
00:02:25.760	00:02:27.270	myself.
B
00:02:27.280	00:02:27.520	i
00:02:27.520	00:02:27.680	only
00:02:27.680	00:02:27.840	have
00:02:27.840	00:02:28.000	a
00:02:28.000	00:02:28.400	working
00:02:28.400	00:02:28.959	relationship
00:02:28.959	00:02:29.190	with
00:02:29.200	00:02:30.000	gary
00:02:30.000	00:02:30.160	and
00:02:30.160	00:02:30.319	that's
00:02:30.319	00:02:30.480	how
00:02:30.480	00:02:30.640	it's
00:02:30.640	00:02:30.800	going
00:02:30.800	00:02:30.959	to
00:02:30.959	00:02:32.550	stay!
A
00:02:32.560	00:02:33.040	sorry,
00:02:33.040	00:02:33.440	anne.
A
00:02:33.440	00:02:33.920	I,
00:02:33.920	00:02:34.160	i
00:02:34.160	00:02:34.640	certainly
00:02:34.640	00:02:34.879	didn't
00:02:34.879	00:02:35.040	mean
00:02:35.040	00:02:35.270	to
00:02:35.280	00:02:35.680	offend
00:02:35.680	00:02:36.869	you.
A
00:02:36.879	00:02:37.280	i'm
00:02:37.280	00:02:37.519	quite
00:02:37.519	00:02:37.920	aware
00:02:37.920	00:02:38.160	that
00:02:38.160	00:02:38.560	you
00:02:38.560	00:02:38.720	are
00:02:38.720	00:02:38.869	an
00:02:38.879	00:02:39.519	intelligent
00:02:39.519	00:02:39.840	young
00:02:39.840	00:02:40.309	woman
00:02:40.319	00:02:40.480	who
00:02:40.480	00:02:40.720	can
00:02:40.720	00:02:41.040	keep
00:02:41.040	00:02:41.440	men
00:02:41.440	00:02:41.840	like
00:02:41.840	00:02:42.560	gary
00:02:42.560	00:02:42.720	at
00:02:42.720	00:02:42.800	a
00:02:42.800	00:02:44.470	distance.
A
00:02:44.480	00:02:44.720	in
00:02:44.720	00:02:44.959	any
00:02:44.959	00:02:45.840	case,A
00:02:45.840	00:02:46.160	i
00:02:46.160	00:02:46.400	just
00:02:46.400	00:02:46.720	wanted
00:02:46.720	00:02:46.879	to
00:02:46.879	00:02:47.200	warn
00:02:47.200	00:02:48.390	you.

00:02:48.400	00:02:48.720	i'm
00:02:48.720	00:02:49.280	sure
00:02:49.280	00:02:49.599	you'll
00:02:49.599	00:02:49.920	agree
00:02:49.920	00:02:50.160	with
00:02:50.160	00:02:50.879	me
00:02:50.879	00:02:51.280	once
00:02:51.280	00:02:51.509	you
00:02:51.519	00:02:51.680	get
00:02:51.680	00:02:51.840	to
00:02:51.840	00:02:52.000	know
00:02:52.000	00:02:54.550	him…

C
00:02:54.560	00:02:55.200	uh,
00:02:55.200	00:02:57.200	right.
C
00:02:57.200	00:02:58.149	anne,
00:02:58.159	00:02:58.400	are
00:02:58.400	00:02:58.560	you
00:02:58.560	00:02:58.959	ready
00:02:58.959	00:02:59.200	for
00:02:59.200	00:02:59.280	your
00:02:59.280	00:02:59.440	next
00:02:59.440	00:02:59.910	telephone
00:02:59.920	00:03:00.480	call?
B
00:03:00.480	00:03:00.879	oh,
00:03:00.879	00:03:02.309	yes.
C
00:03:02.319	00:03:02.879	okay,
00:03:02.879	00:03:03.519	uh
00:03:03.519	00:03:03.680	you
00:03:03.680	00:03:03.840	need
00:03:03.840	00:03:04.000	to
00:03:04.000	00:03:04.239	get
00:03:04.239	00:03:04.400	in
00:03:04.400	00:03:04.720	touch
00:03:04.720	00:03:04.879	with
00:03:04.879	00:03:05.190	mr.
00:03:05.200	00:03:06.000	bradford.
C
00:03:06.000	00:03:06.319	he's
00:03:06.319	00:03:06.560	a
00:03:06.560	00:03:06.879	great
00:03:06.879	00:03:07.680	author
00:03:07.680	00:03:07.920	who
00:03:07.920	00:03:08.080	has
00:03:08.080	00:03:08.319	worked
00:03:08.319	00:03:08.470	with
00:03:08.480	00:03:08.560	us
00:03:08.560	00:03:08.720	for
00:03:08.720	00:03:09.430	years.
C
00:03:09.440	00:03:09.680	he's…
00:03:09.680	00:03:10.080	um,
00:03:10.080	00:03:10.319	he's
00:03:10.319	00:03:10.560	quite
00:03:10.560	00:03:11.120	friendly
00:03:11.120	00:03:11.440	and
00:03:11.440	00:03:11.670	he's
00:03:11.680	00:03:11.840	quite
00:03:11.840	00:03:11.920	a
00:03:11.920	00:03:12.400	wizard
00:03:12.400	00:03:12.480	at
00:03:12.480	00:03:12.640	the
00:03:12.640	00:03:13.670	stove.
C
00:03:13.680	00:03:14.000	he
00:03:14.000	00:03:14.239	opened
00:03:14.239	00:03:14.319	a
00:03:14.319	00:03:14.959	restaurant
00:03:14.959	00:03:15.040	a
00:03:15.040	00:03:15.280	few
00:03:15.280	00:03:15.519	years
00:03:15.519	00:03:15.830	ago,
00:03:15.840	00:03:16.159	but
00:03:16.159	00:03:16.400	he
00:03:16.400	00:03:16.640	sold
00:03:16.640	00:03:16.800	it
00:03:16.800	00:03:17.040	to
00:03:17.040	00:03:17.280	move
00:03:17.280	00:03:17.360	on
00:03:17.360	00:03:17.519	to
00:03:17.519	00:03:17.830	writing
00:03:17.840	00:03:18.959	cookbooks.
C
00:03:18.959	00:03:19.120	he
00:03:19.120	00:03:19.360	knows
00:03:19.360	00:03:19.519	a
00:03:19.519	00:03:19.840	thousand
00:03:19.840	00:03:20.159	tricks
00:03:20.159	00:03:20.239	in
00:03:20.239	00:03:20.309	the
00:03:20.319	00:03:20.720	kitchen
00:03:20.720	00:03:20.879	and
00:03:20.879	00:03:21.040	he
00:03:21.040	00:03:21.200	can
00:03:21.200	00:03:21.840	make
00:03:21.840	00:03:22.319	anything
00:03:22.319	00:03:22.630	taste
00:03:22.640	00:03:23.280	great
00:03:23.280	00:03:23.519	even
00:03:23.519	00:03:24.000	tomato
00:03:24.000	00:03:25.280	soup!
B
00:03:25.280	00:03:25.519	come
00:03:25.519	00:03:25.680	on,
00:03:25.680	00:03:25.920	stop
00:03:25.920	00:03:26.080	it,
00:03:26.080	00:03:26.869	gary!
B
00:03:26.879	00:03:27.040	i've
00:03:27.040	00:03:27.200	only
00:03:27.200	00:03:27.440	had
00:03:27.440	00:03:27.760	half
00:03:27.760	00:03:27.920	a
00:03:27.920	00:03:28.400	sandwich
00:03:28.400	00:03:28.879	today
00:03:28.879	00:03:29.190	and
00:03:29.200	00:03:29.599	hearing
00:03:29.599	00:03:30.470	about
00:03:30.480	00:03:30.959	tasty
00:03:30.959	00:03:31.440	treats
00:03:31.440	00:03:32.239	is
00:03:32.239	00:03:32.400	is
00:03:32.400	00:03:32.720	driving
00:03:32.720	00:03:32.879	me
00:03:32.879	00:03:33.910	crazy…
C
00:03:33.920	00:03:34.159	i
00:03:34.159	00:03:34.400	know…
C
00:03:34.400	00:03:34.640	i
00:03:34.640	00:03:34.879	know…
00:03:34.879	00:03:35.200	speaking
00:03:35.200	00:03:35.280	of
00:03:35.280	00:03:36.080	cating…
C
00:03:36.080	00:03:36.309	when
00:03:36.319	00:03:36.560	are
00:03:36.560	00:03:36.720	we
00:03:36.720	00:03:36.879	going
00:03:36.879	00:03:37.040	to
00:03:37.040	00:03:37.200	have
00:03:37.200	00:03:37.519	dinner
00:03:37.519	00:03:39.830	together?
B
00:03:39.840	00:03:40.000	you
00:03:40.000	00:03:40.159	don't
00:03:40.159	00:03:40.319	know
00:03:40.319	00:03:40.480	when
00:03:40.480	00:03:40.720	to
00:03:40.720	00:03:41.280	quit,
00:03:41.280	00:03:41.440	do
00:03:41.440	00:03:42.949	you?
B
00:03:42.959	00:03:43.360	enough
00:03:43.360	00:03:43.760	joking
00:03:43.760	00:03:44.239	around.
B
00:03:45.440	00:03:45.599	let
00:03:45.599	00:03:45.760	me
00:03:45.760	00:03:46.070	give
00:03:46.080	00:03:46.720	the
00:03:46.720	00:03:47.360	kitchen
00:03:47.360	00:03:47.920	superman
00:03:47.920	00:03:48.000	a
00:03:48.000	00:03:48.560	call.
C
00:03:48.560	00:03:48.959	okay,
00:03:48.959	00:03:49.190	okay,
00:03:49.200	00:03:49.680	but
00:03:49.680	00:03:49.920	don't
00:03:49.920	00:03:50.239	forget
00:03:50.239	00:03:50.319	to
00:03:50.319	00:03:50.480	pay
00:03:50.480	00:03:50.640	him
00:03:50.640	00:03:51.440	compliments…
C
00:03:51.440	00:03:51.589	this
00:03:51.599	00:03:51.840	guy
00:03:51.840	00:03:52.000	just
00:03:52.000	00:03:52.319	eats
00:03:52.319	00:03:52.480	them
00:03:52.480	00:03:59.030	up!
B
00:03:59.040	00:03:59.360	hello,
00:03:59.360	00:03:59.599	good
00:03:59.599	00:04:00.640	morning	.
B
00:04:00.640	00:04:00.879	this
00:04:00.879	00:04:01.040	is
00:04:01.040	00:04:01.360	anne
00:04:01.360	00:04:01.910	baxter
00:04:01.920	00:04:02.080	from
00:04:02.080	00:04:02.560	pilgrim
00:04:02.560	00:04:03.670	publishing.
B
00:04:03.680	00:04:03.920	please,
00:04:03.920	00:04:04.080	may
00:04:04.080	00:04:04.239	i
00:04:04.239	00:04:04.560	speak
00:04:04.560	00:04:05.040	to
00:04:05.040	00:04:05.360	mr.
00:04:05.360	00:04:06.710	bradford?
B
00:04:06.720	00:04:07.120	oh,
00:04:07.120	00:04:07.439	mrs.
00:04:07.439	00:04:08.080	bradford,
00:04:08.080	00:04:09.280	hello!
B
00:04:09.280	00:04:09.519	i've
00:04:09.519	00:04:09.760	heard
00:04:09.760	00:04:09.920	a
00:04:09.920	00:04:10.229	lot
00:04:10.239	00:04:10.560	about
00:04:10.560	00:04:10.799	your
00:04:10.799	00:04:12.070	husband.
B
00:04:12.080	00:04:12.480	he's
00:04:12.480	00:04:12.799	quite
00:04:12.799	00:04:13.040	the
00:04:13.040	00:04:13.519	chef,
00:04:13.519	00:04:13.760	isn't
00:04:13.760	00:04:17.270	he
00:04:17.280	00:04:17.680	yes?
B
00:04:17.680	00:04:17.919	yes,
00:04:17.919	00:04:18.079	i
00:04:18.079	00:04:18.400	also
00:04:18.400	00:04:18.799	enjoy
00:04:18.799	00:04:19.359	cooking,
00:04:19.359	00:04:20.469	but
00:04:20.479	00:04:20.720	i'm
00:04:20.720	00:04:20.959	not
00:04:20.959	00:04:21.120	in
00:04:21.120	00:04:21.199	the
00:04:21.199	00:04:21.600	same
00:04:21.600	00:04:22.079	league,
00:04:22.079	00:04:22.320	of
00:04:22.320	00:04:24.710	course.
B
00:04:24.720	00:04:25.040	well,
00:04:25.040	00:04:25.600	i'm
00:04:25.600	00:04:26.000	calling
00:04:26.000	00:04:26.240	to
00:04:26.240	00:04:26.800	propose
00:04:26.800	00:04:26.960	a
00:04:26.960	00:04:27.270	new
00:04:27.280	00:04:27.840	cookbook
00:04:27.840	00:04:28.320	series
00:04:28.320	00:04:28.560	to
00:04:28.560	00:04:28.880	mr.
00:04:28.880	00:04:30.150	bradford.
B
00:04:30.160	00:04:30.400	we're
00:04:30.400	00:04:30.639	going
00:04:30.639	00:04:30.720	to
00:04:30.720	00:04:30.960	be
00:04:30.960	00:04:31.280	taking
00:04:31.280	00:04:31.440	it
00:04:31.440	00:04:31.600	to
00:04:31.600	00:04:32.070	press
00:04:32.080	00:04:33.280	soon.
B
00:04:33.280	00:04:33.759	okay,
00:04:33.759	00:04:34.000	yes.
B
00:04:34.000	00:04:34.240	thank
00:04:34.240	00:04:35.199	you.
B
00:04:35.199	00:04:35.440	yes,
00:04:35.440	00:04:40.840	i'll
00:04:40.840	00:04:42.310	hold.
B
00:04:42.320	00:04:42.479	good
00:04:42.479	00:04:42.800	morning,
00:04:42.800	00:04:43.120	mr.
00:04:43.120	00:04:43.919	bradford?
B
00:04:43.919	00:04:44.240	hello,
00:04:44.240	00:04:44.479	this
00:04:44.479	00:04:44.629	is
00:04:44.639	00:04:44.960	anne
00:04:44.960	00:04:45.440	baxter
00:04:45.440	00:04:45.680	from
00:04:45.680	00:04:46.160	pilgrim
00:04:46.160	00:04:47.350	publishing.
B
00:04:47.360	00:04:47.600	first
00:04:47.600	00:04:47.840	of
00:04:47.840	00:04:49.080	all,
00:04:49.080	00:04:50.870	congratulations!
B
00:04:50.880	00:04:51.280	you're
00:04:51.280	00:04:51.520	a
00:04:51.520	00:04:52.080	legend
00:04:52.080	00:04:52.560	around
00:04:52.560	00:04:55.590	here!
B
00:04:55.600	00:04:56.080	but
00:04:56.080	00:04:56.240	as
00:04:56.240	00:04:56.320	i
00:04:56.320	00:04:56.479	was
00:04:56.479	00:04:56.800	telling
00:04:56.800	00:04:56.960	your
00:04:56.960	00:04:57.440	wife,
00:04:57.440	00:04:57.909	i'm
00:04:57.919	00:04:58.320	calling
00:04:58.320	00:04:58.560	to
00:04:58.560	00:04:58.800	see
00:04:58.800	00:04:58.960	if
00:04:58.960	00:04:59.199	you're
00:04:59.199	00:04:59.680	interested
00:04:59.680	00:05:00.150	in
00:05:00.160	00:05:00.960	participating
00:05:00.960	00:05:01.039	in
00:05:01.039	00:05:01.120	a
00:05:01.120	00:05:01.360	new
00:05:01.360	00:05:01.840	cookbook
00:05:01.840	00:05:02.310	series
00:05:02.320	00:05:05.189	that…
B
00:05:05.199	00:05:06.080	yes.
B
00:05:06.080	00:05:06.320	yes,
00:05:06.320	00:05:06.400	i
00:05:06.400	00:05:06.560	know
00:05:06.560	00:05:06.720	that
00:05:06.720	00:05:06.880	you've
00:05:06.880	00:05:07.199	always
00:05:07.199	00:05:07.510	spoken
00:05:07.520	00:05:07.680	to
00:05:07.680	00:05:08.000	gary
00:05:08.000	00:05:08.560	reynolds
00:05:08.560	00:05:09.110	but…
B
00:05:09.120	00:05:09.360	but
00:05:09.360	00:05:09.600	i'm
00:05:09.600	00:05:09.759	the
00:05:09.759	00:05:10.080	new
00:05:10.080	00:05:10.560	colleague
00:05:10.560	00:05:10.800	who's
00:05:10.800	00:05:11.029	been
00:05:11.039	00:05:11.360	assigned
00:05:11.360	00:05:11.520	to
00:05:11.520	00:05:11.759	this
00:05:11.759	00:05:14.469	project.
B
00:05:14.479	00:05:14.720	i
00:05:14.720	00:05:14.880	beg
00:05:14.880	00:05:15.120	your
00:05:15.120	00:05:16.800	pardon?
B
00:05:16.800	00:05:17.039	well,
00:05:17.039	00:05:17.440	excuse
00:05:17.440	00:05:17.680	me,
00:05:17.680	00:05:18.310	mr.
00:05:18.320	00:05:19.919	bradford,
00:05:19.919	00:05:20.160	but
00:05:20.160	00:05:20.400	i
00:05:20.400	00:05:20.720	don't
00:05:20.720	00:05:21.430	understand
00:05:21.440	00:05:21.680	why
00:05:21.680	00:05:21.840	you
00:05:21.840	00:05:22.639	consider
00:05:22.639	00:05:22.960	mr.
00:05:22.960	00:05:23.440	reynolds
00:05:23.440	00:05:23.600	to
00:05:23.600	00:05:23.759	be
00:05:23.759	00:05:23.990	more
00:05:24.000	00:05:24.560	competent
00:05:24.560	00:05:24.720	than
00:05:24.720	00:05:26.230	myself.
B
00:05:26.240	00:05:26.400	in
00:05:26.400	00:05:26.639	any
00:05:26.639	00:05:27.360	case,
00:05:27.360	00:05:27.520	if
00:05:27.520	00:05:27.759	you'd
00:05:27.759	00:05:28.000	like
00:05:28.000	00:05:28.240	to
00:05:28.240	00:05:28.560	speak
00:05:28.560	00:05:28.710	to
00:05:28.720	00:05:29.440	him,
00:05:29.440	00:05:29.759	hold
00:05:29.759	00:05:29.840	on
00:05:29.840	00:05:29.919	a
00:05:29.919	00:05:30.960	moment.
B
00:05:30.960	00:05:31.280	i'll
00:05:31.280	00:05:31.440	put
00:05:31.440	00:05:31.680	you
00:05:31.680	00:05:36.950	through.
C
00:05:36.960	00:05:37.520	hey,
00:05:37.520	00:05:38.479	mark.
C
00:05:38.479	00:05:38.639	how
00:05:38.639	00:05:38.800	are
00:05:38.800	00:05:39.919	you?
C
00:05:39.919	00:05:40.710	yeah,
00:05:40.720	00:05:40.880	i
00:05:40.880	00:05:41.039	think
00:05:41.039	00:05:41.280	you
00:05:41.280	00:05:41.759	upset
00:05:41.759	00:05:42.160	anne,
00:05:42.160	00:05:42.320	our
00:05:42.320	00:05:42.560	new
00:05:42.560	00:05:43.520	intern.
C
00:05:43.520	00:05:43.909	oh,
00:05:43.919	00:05:44.160	she's
00:05:44.160	00:05:44.240	a
00:05:44.240	00:05:44.960	fantastic
00:05:44.960	00:05:45.440	colleague
00:05:45.440	00:05:46.080	diligent
00:05:46.080	00:05:46.230	and
00:05:46.240	00:05:46.880	uh
00:05:46.880	00:05:47.120	hard
00:05:47.120	00:05:48.070	working.
C
00:05:48.080	00:05:48.479	yeah,
00:05:48.479	00:05:48.720	let's
00:05:48.720	00:05:48.880	set
00:05:48.880	00:05:49.039	up
00:05:49.039	00:05:49.120	a
00:05:49.120	00:05:49.520	meeting
00:05:49.520	00:05:49.759	so
00:05:49.759	00:05:49.919	you
00:05:49.919	00:05:50.070	can
00:05:50.080	00:05:50.320	meet
00:05:50.320	00:05:50.960	her.
C
00:05:50.960	00:05:51.199	you'll
00:05:51.199	00:05:51.440	be
00:05:51.440	00:05:51.840	very
00:05:51.840	00:05:53.830	impressed.
C
00:05:53.840	00:05:54.160	she's
00:05:54.160	00:05:54.400	also
00:05:54.400	00:05:54.560	a
00:05:54.560	00:05:54.800	great
00:05:54.800	00:05:57.749	cook.
C
00:05:57.759	00:05:57.840	in
00:05:57.840	00:05:58.000	the
00:05:58.000	00:05:58.479	meantime,
00:05:58.479	00:05:58.720	i'll
00:05:58.720	00:05:59.039	send
00:05:59.039	00:05:59.440	you
00:05:59.440	00:05:59.759	a
00:05:59.759	00:06:00.550	detailed
00:06:00.560	00:06:00.960	outline
00:06:00.960	00:06:01.039	of
00:06:01.039	00:06:01.120	the
