00:04:17.600	00:04:18.320	that
00:04:18.320	00:04:18.479	is
00:04:18.479	00:04:18.560	a
00:04:18.560	00:04:19.120	photo
00:04:19.120	00:04:19.280	of
00:04:19.280	00:04:20.079	victor
00:04:20.079	00:04:21.030	oh
00:04:21.040	00:04:21.359	he's
00:04:21.359	00:04:21.519	a
00:04:21.519	00:04:21.919	big
00:04:21.919	00:04:22.639	boy
00:04:22.639	00:04:23.040	well
00:04:23.040	00:04:23.360	he's
00:04:23.360	00:04:25.749	25.
00:04:25.759	00:04:26.080	and
00:04:26.080	00:04:26.960	that
00:04:26.960	00:04:27.199	is
00:04:27.199	00:04:27.440	my
00:04:27.440	00:04:28.400	boyfriend
00:04:28.400	00:04:29.110	harold
00:04:29.120	00:04:29.440	your
00:04:29.440	00:04:30.479	boyfriend
00:04:30.479	00:04:30.800	he
00:04:30.800	00:04:31.600	works
00:04:31.600	00:04:31.759	in
00:04:31.759	00:04:32.000	a
00:04:32.000	00:04:32.950	bank
00:04:32.960	00:04:33.199	in
00:04:33.199	00:04:33.360	a
00:04:33.360	00:04:35.520	bank
00:04:35.520	00:04:35.919	that's
00:04:35.919	00:04:36.160	my
00:04:36.160	00:04:36.870	brother
00:04:36.880	00:04:37.520	alan
00:04:37.520	00:04:37.759	or
00:04:37.759	00:04:38.000	your
00:04:38.000	00:04:39.040	brother
00:04:39.040	00:04:39.280	he
00:04:39.280	00:04:39.840	lives
00:04:39.840	00:04:40.150	in
00:04:40.160	00:04:41.199	sydney
00:04:41.199	00:04:41.360	in
00:04:41.360	00:04:42.080	australia
00:04:42.080	00:04:43.040	yes
00:04:43.040	00:04:43.360	he
00:04:43.360	00:04:43.759	loves
00:04:43.759	00:04:44.469	it
00:04:44.479	00:04:44.880	oh
00:04:44.880	00:04:45.040	i
00:04:45.040	00:04:45.360	want
00:04:45.360	00:04:45.520	to
00:04:45.520	00:04:45.759	see
00:04:45.759	00:04:46.560	australia
00:04:46.560	00:04:46.800	me
00:04:46.800	00:04:48.150	too
00:04:48.160	00:04:48.560	perhaps
00:04:48.560	00:04:48.800	one
00:04:48.800	00:04:50.800	day
00:04:50.800	00:04:51.270	and
00:04:51.280	00:04:51.520	and
00:04:51.520	00:04:51.840	who's
00:04:51.840	00:04:52.639	that
00:04:52.639	00:04:53.199	photo
00:04:53.199	00:04:53.520	oh
00:04:53.520	00:04:53.840	that's
00:04:53.840	00:04:54.080	just
00:04:54.080	00:04:54.310	my
00:04:54.320	00:04:54.800	sister
00:04:54.800	00:04:55.510	betty
00:04:55.520	00:04:55.680	or
00:04:55.680	00:04:55.919	your
00:04:55.919	00:04:56.639	sister
00:04:56.639	00:04:56.800	she
00:04:56.800	00:04:57.040	lives
00:04:57.040	00:04:57.360	near
00:04:57.360	00:04:57.840	here
00:04:57.840	00:04:58.320	i
00:04:58.320	00:04:58.629	see
00:04:58.639	00:04:59.520	her
00:04:59.520	00:05:00.000	every
00:05:00.000	00:05:00.800	day
00:05:00.800	00:05:01.199	every
00:05:01.199	00:05:02.000	day
00:05:02.000	00:05:02.870	yes
00:05:02.880	00:05:03.039	we
00:05:03.039	00:05:03.360	go
00:05:03.360	00:05:03.840	shopping
00:05:03.840	00:05:04.639	together
00:05:04.639	00:05:04.800	you
00:05:04.800	00:05:05.120	go
00:05:05.120	00:05:08.070	shopping
00:05:08.080	00:05:08.479	she's
00:05:08.479	00:05:08.560	a
00:05:08.560	00:05:09.440	very
00:05:09.440	00:05:10.479	difficult
00:05:10.479	00:05:11.749	person
00:05:11.759	00:05:12.080	but
00:05:12.080	00:05:12.400	she's
00:05:12.400	00:05:12.639	your
00:05:12.639	00:05:13.280	sister
00:05:13.280	00:05:15.110	yes
00:05:15.120	00:05:15.440	she's
00:05:15.440	00:05:15.600	a
00:05:15.600	00:05:16.240	very
00:05:16.240	00:05:16.960	difficult
00:05:16.960	00:05:21.830	sister
00:05:21.840	00:05:22.840	and
00:05:22.840	00:05:24.950	this
00:05:24.960	00:05:25.280	this
00:05:25.280	00:05:25.440	is
00:05:25.440	00:05:25.600	a
00:05:25.600	00:05:26.800	photo
00:05:26.800	00:05:27.039	of
00:05:27.039	00:05:27.280	my
00:05:27.280	00:05:28.390	mother
00:05:28.400	00:05:28.560	and
00:05:28.560	00:05:28.800	my
00:05:28.800	00:05:29.840	father
00:05:29.840	00:05:30.080	your
00:05:30.080	00:05:30.400	mother
00:05:30.400	00:05:30.560	and
00:05:30.560	00:05:30.790	your
00:05:30.800	00:05:31.520	father
00:05:31.520	00:05:31.759	your
00:05:31.759	00:05:32.320	parents
00:05:32.320	00:05:33.440	yes
00:05:33.440	00:05:33.680	my
00:05:33.680	00:05:34.629	parents
00:05:34.639	00:05:34.960	on
00:05:34.960	00:05:35.440	their
00:05:35.440	00:05:36.479	anniversary
00:05:36.479	00:05:37.440	day
00:05:37.440	00:05:37.759	sorry
00:05:37.759	00:05:37.840	i
00:05:37.840	00:05:38.310	don't
00:05:38.320	00:05:40.080	understand
00:05:40.080	00:05:40.320	on
00:05:40.320	00:05:40.479	the
00:05:40.479	00:05:40.800	day
00:05:40.800	00:05:40.960	that
00:05:40.960	00:05:41.120	they
00:05:41.120	00:05:41.350	got
00:05:41.360	00:05:42.160	married
00:05:42.160	00:05:42.800	oh
00:05:42.800	00:05:43.120	oh
00:05:43.120	00:05:43.440	yes
00:05:43.440	00:05:43.680	that
00:05:43.680	00:05:44.400	anniversary
00:05:44.400	00:05:44.800	day
00:05:44.800	00:05:45.590	yes
00:05:45.600	00:05:46.000	and
00:05:46.000	00:05:47.759	here
00:05:47.759	00:05:47.919	is
00:05:47.919	00:05:48.080	the
00:05:48.080	00:05:48.479	rest
00:05:48.479	00:05:48.720	of
00:05:48.720	00:05:49.039	my
00:05:49.039	00:05:50.150	family
00:05:50.160	00:05:50.400	oh
00:05:50.400	00:05:50.840	that's
00:05:50.840	00:05:51.919	interesting
00:05:51.919	00:05:53.189	oh
00:05:53.199	00:05:53.520	that's
00:05:53.520	00:05:54.800	victor
00:05:54.800	00:05:55.120	oh
00:05:55.120	00:05:55.520	he
00:05:55.520	00:05:55.840	is
00:05:55.840	00:05:56.870	punctual
00:05:56.880	00:05:57.280	like
00:05:57.280	00:05:57.919	always
00:05:57.919	00:05:58.080	he
00:05:58.080	00:05:58.400	arrives
00:05:58.400	00:05:58.560	at
00:05:58.560	00:05:58.960	home
00:05:58.960	00:05:59.120	at
00:05:59.120	00:05:59.270	five
00:05:59.280	00:06:00.160	o'clock
00:06:00.160	00:06:00.880	every
00:06:00.880	00:06:02.080	day
00:06:02.080	00:06:02.400	every
00:06:02.400	00:06:03.270	day
00:06:03.280	00:06:03.520	he
00:06:03.520	00:06:03.759	lives
00:06:03.759	00:06:04.880	here
00:06:04.880	00:06:05.520	yes
00:06:05.520	00:06:05.680	he
00:06:05.680	00:06:05.919	lives
00:06:05.919	00:06:06.160	with
00:06:06.160	00:06:06.950	me
00:06:06.960	00:06:07.199	oh
00:06:07.199	00:06:07.360	he
00:06:07.360	00:06:07.680	lives
00:06:07.680	00:06:08.240	here
00:06:08.240	00:06:09.039	yes
00:06:09.039	00:06:09.360	with
00:06:09.360	00:06:09.600	my
00:06:09.600	00:06:09.990	cat
00:06:10.000	00:06:10.880	felix
00:06:10.880	00:06:11.039	oh
00:06:11.039	00:06:11.360	your
00:06:11.360	00:06:11.680	cat
00:06:11.680	00:06:12.720	felix
00:06:12.720	00:06:13.039	and
00:06:13.039	00:06:13.670	my
00:06:13.680	00:06:14.880	canary
00:06:14.880	00:06:16.000	tweety
00:06:16.000	00:06:16.240	your
00:06:16.240	00:06:16.960	canary
00:06:16.960	00:06:18.550	twitter
00:06:18.560	00:06:19.199	hello
00:06:19.199	00:06:20.240	victor
00:06:20.240	00:06:20.560	come
00:06:20.560	00:06:21.039	in
00:06:21.039	00:06:21.670	and
00:06:21.680	00:06:22.240	meet
00:06:22.240	00:06:23.199	elena
00:06:23.199	00:06:24.160	hello
00:06:24.160	00:06:25.590	darling
00:06:25.600	00:06:26.000	hi
00:06:26.000	00:06:30.950	agatha
00:06:30.960	00:06:31.199	who
00:06:31.199	00:06:31.280	are
00:06:31.280	00:06:32.960	you
00:06:32.960	00:06:33.280	i'm
00:06:33.280	00:06:34.309	elena
00:06:34.319	00:06:34.960	darling
00:06:34.960	00:06:35.199	this
00:06:35.199	00:06:35.360	is
00:06:35.360	00:06:37.749	elena
00:06:37.759	00:06:38.080	uh
00:06:38.080	00:06:38.800	elena
00:06:38.800	00:06:39.199	hello
00:06:39.199	00:06:40.870	elena
00:06:40.880	00:06:41.120	uh
00:06:41.120	00:06:41.360	what
00:06:41.360	00:06:41.520	are
00:06:41.520	00:06:41.759	you
00:06:41.759	00:06:42.160	doing
00:06:42.160	00:06:43.440	here
00:06:43.440	00:06:43.759	she's
00:06:43.759	00:06:44.230	staying
00:06:44.240	00:06:44.479	with
00:06:44.479	00:06:44.639	us
00:06:44.639	00:06:46.629	sweetheart
00:06:46.639	00:06:46.880	why
00:06:46.880	00:06:47.199	don't
00:06:47.199	00:06:47.440	you
00:06:47.440	00:06:47.600	tell
00:06:47.600	00:06:47.759	me
00:06:47.759	00:06:48.080	about
00:06:48.080	00:06:48.400	these
00:06:48.400	00:06:48.950	things
00:06:48.960	00:06:49.520	oh
00:06:49.520	00:06:49.909	i
00:06:49.919	00:06:50.479	do
00:06:50.479	00:06:50.800	i
00:06:50.800	00:06:51.199	do
00:06:51.199	00:06:51.360	i
00:06:51.360	00:06:51.599	tell
00:06:51.599	00:06:51.759	you
00:06:51.759	00:06:52.560	everything
00:06:52.560	00:06:54.070	darling
00:06:54.080	00:06:55.280	elena
00:06:55.280	00:06:55.680	this
00:06:55.680	00:06:55.840	is
00:06:55.840	00:06:56.160	my
00:06:56.160	00:06:56.800	gorgeous
00:06:56.800	00:06:57.430	brother
00:06:57.440	00:06:58.319	vic
00:06:58.319	00:06:58.560	he's
00:06:58.560	00:06:58.960	very
00:06:58.960	00:06:59.919	handsome
00:06:59.919	00:07:00.319	very
00:07:00.319	00:07:01.350	clever
00:07:01.360	00:07:01.599	and
00:07:01.599	00:07:02.000	very
00:07:02.000	00:07:03.759	forgetful
00:07:03.759	00:07:04.000	i'm
00:07:04.000	00:07:04.479	studying
00:07:04.479	00:07:04.870	english
00:07:04.880	00:07:05.520	here
00:07:05.520	00:07:05.680	i
00:07:05.680	00:07:05.840	come
00:07:05.840	00:07:06.000	from
00:07:06.000	00:07:07.280	madrid
00:07:07.280	00:07:07.520	nice
00:07:07.520	00:07:07.599	to
00:07:07.599	00:07:07.840	meet
00:07:07.840	00:07:08.790	you
00:07:08.800	00:07:09.759	studying
00:07:09.759	00:07:10.800	english
00:07:10.800	00:07:11.199	yes
00:07:11.199	00:07:11.599	i
00:07:11.599	00:07:11.759	want
00:07:11.759	00:07:11.919	to
00:07:11.919	00:07:12.240	speak
00:07:12.240	00:07:12.309	a
00:07:12.319	00:07:12.560	good
00:07:12.560	00:07:13.189	english
00:07:13.199	00:07:13.599	and
00:07:13.599	00:07:14.000	become
00:07:14.000	00:07:14.240	a
00:07:14.240	00:07:14.639	tourist
00:07:14.639	00:07:15.680	guide
00:07:15.680	00:07:17.029	lovely
00:07:17.039	00:07:17.599	lovely
00:07:17.599	00:07:19.440	girl
00:07:19.440	00:07:20.070	where
00:07:20.080	00:07:20.319	where
00:07:20.319	00:07:20.400	are
00:07:20.400	00:07:20.639	you
00:07:20.639	00:07:22.000	studying
00:07:22.000	00:07:22.160	at
00:07:22.160	00:07:22.319	the
00:07:22.319	00:07:22.710	queen
00:07:22.720	00:07:23.440	school
00:07:23.440	00:07:23.919	on
00:07:23.919	00:07:24.479	exeter
00:07:24.479	00:07:25.120	avenue
00:07:25.120	00:07:25.280	you
00:07:25.280	00:07:25.520	know
00:07:25.520	00:07:26.870	it
00:07:26.880	00:07:27.120	do
00:07:27.120	00:07:27.199	i
00:07:27.199	00:07:27.440	know
00:07:27.440	00:07:29.440	it
00:07:29.440	00:07:29.990	agatha
00:07:30.000	00:07:30.160	do
00:07:30.160	00:07:30.240	i
00:07:30.240	00:07:30.400	know
00:07:30.400	00:07:30.560	the
00:07:30.560	00:07:31.360	school
00:07:31.360	00:07:31.599	of
00:07:31.599	00:07:32.080	course
00:07:32.080	00:07:32.550	darling
00:07:32.560	00:07:32.639	of
00:07:32.639	00:07:32.960	course
00:07:32.960	00:07:33.120	he
00:07:33.120	00:07:33.749	does
00:07:33.759	00:07:33.919	of
00:07:33.919	00:07:34.240	course
00:07:34.240	00:07:34.400	i
00:07:34.400	00:07:35.520	do
00:07:35.520	00:07:35.840	silly
00:07:35.840	00:07:36.400	me
00:07:36.400	00:07:36.800	silly
00:07:36.800	00:07:37.670	you
00:07:37.680	00:07:38.160	silly
00:07:38.160	00:07:40.400	you
00:07:40.400	00:07:41.589	well
00:07:41.599	00:07:42.000	i
00:07:42.000	00:07:42.400	think
00:07:42.400	00:07:42.720	that
00:07:42.720	00:07:43.039	we
00:07:43.039	00:07:43.120	are
00:07:43.120	00:07:43.360	going
00:07:43.360	00:07:43.440	to
00:07:43.440	00:07:43.680	have
00:07:43.680	00:07:44.070	a
00:07:44.080	00:07:44.720	wonderful
00:07:44.720	00:07:45.120	time
00:07:45.120	00:07:45.360	with
00:07:45.360	00:07:46.000	elena
00:07:46.000	00:07:46.479	staying
00:07:46.479	00:07:47.749	here
00:07:47.759	00:07:48.800	yes
00:07:48.800	00:07:48.960	a
00:07:48.960	00:07:49.599	wonderful
00:07:49.599	00:07:50.080	time
00:07:50.080	00:07:50.319	thank
00:07:50.319	00:07:52.469	you
00:07:52.479	00:07:52.639	how
00:07:52.639	00:07:52.960	long
00:07:52.960	00:07:53.039	are
00:07:53.039	00:07:53.280	you
00:07:53.280	00:07:53.520	going
00:07:53.520	00:07:53.599	to
00:07:53.599	00:07:53.759	be
00:07:53.759	00:07:53.840	in
00:07:53.840	00:07:55.029	london
00:07:55.039	00:07:55.360	that's
