00:02:43.280	00:02:43.840	year
00:02:43.840	00:02:44.000	he
00:02:44.000	00:02:44.319	kept
00:02:44.319	00:02:44.790	talking
00:02:44.800	00:02:45.040	about
00:02:45.040	00:02:45.360	his
00:02:45.360	00:02:46.229	money
00:02:46.239	00:02:46.480	i
00:02:46.480	00:02:47.840	understand
00:02:47.840	00:02:48.160	but
00:02:48.160	00:02:48.840	he's
00:02:48.840	00:02:49.990	family
00:02:50.000	00:02:50.480	i
00:02:50.480	00:02:52.720	know
00:02:52.720	00:02:53.040	let's
00:02:53.040	00:02:56.949	go
00:02:56.959	00:02:57.360	happy
00:02:57.360	00:02:57.680	lunar
00:02:57.680	00:03:02.840	new
00:03:02.840	00:03:06.229	year
00:03:06.239	00:03:06.480	i
00:03:06.480	00:03:06.800	have
00:03:06.800	00:03:06.959	a
00:03:06.959	00:03:07.280	lot
00:03:07.280	00:03:07.440	of
00:03:07.440	00:03:07.760	work
00:03:07.760	00:03:07.920	to
00:03:07.920	00:03:09.200	do
00:03:09.200	00:03:09.440	what
00:03:09.440	00:03:09.519	are
00:03:09.519	00:03:09.670	you
00:03:09.680	00:03:10.000	working
00:03:10.000	00:03:11.350	on
00:03:11.360	00:03:11.599	i'm
00:03:11.599	00:03:12.000	writing
00:03:12.000	00:03:12.159	a
00:03:12.159	00:03:13.120	column
00:03:13.120	00:03:13.440	about
00:03:13.440	00:03:13.840	lunar
00:03:13.840	00:03:13.990	new
00:03:14.000	00:03:16.239	year
00:03:16.239	00:03:16.480	the
00:03:16.480	00:03:16.720	date
00:03:16.720	00:03:16.879	of
00:03:16.879	00:03:17.200	lunar
00:03:17.200	00:03:17.440	new
00:03:17.440	00:03:17.760	year
00:03:17.760	00:03:18.319	changes
00:03:18.319	00:03:18.710	every
00:03:18.720	00:03:19.200	year
00:03:19.200	00:03:19.440	did
00:03:19.440	00:03:19.519	you
00:03:19.519	00:03:19.760	know
00:03:19.760	00:03:20.470	that
00:03:20.480	00:03:21.040	yes
00:03:21.040	00:03:21.280	it
00:03:21.280	00:03:21.760	follows
00:03:21.760	00:03:22.000	the
00:03:22.000	00:03:22.400	lunar
00:03:22.400	00:03:24.550	calendar
00:03:24.560	00:03:24.879	that's
00:03:24.879	00:03:25.920	right
00:03:25.920	00:03:26.319	lunar
00:03:26.319	00:03:26.560	new
00:03:26.560	00:03:26.959	year
00:03:26.959	00:03:27.280	isn't
00:03:27.280	00:03:27.519	just
00:03:27.519	00:03:27.670	a
00:03:27.680	00:03:28.159	chinese
00:03:28.159	00:03:28.949	holiday
00:03:28.959	00:03:29.280	did
00:03:29.280	00:03:29.599	you
00:03:29.599	00:03:29.840	know
00:03:29.840	00:03:30.560	that
00:03:30.560	00:03:30.959	many
00:03:30.959	00:03:31.200	other
00:03:31.200	00:03:31.589	asian
00:03:31.599	00:03:32.319	countries
00:03:32.319	00:03:32.799	also
00:03:32.799	00:03:33.360	celebrate
00:03:33.360	00:03:33.599	new
00:03:33.599	00:03:34.239	year's
00:03:34.239	00:03:34.400	on
00:03:34.400	00:03:34.640	the
00:03:34.640	00:03:34.949	same
00:03:34.959	00:03:35.840	day
00:03:35.840	00:03:37.440	yes
00:03:37.440	00:03:38.000	max
00:03:38.000	00:03:38.319	how
00:03:38.319	00:03:38.480	do
00:03:38.480	00:03:38.720	you
00:03:38.720	00:03:38.959	know
00:03:38.959	00:03:39.120	all
00:03:39.120	00:03:39.750	this
00:03:39.760	00:03:39.920	when
00:03:39.920	00:03:40.080	i
00:03:40.080	00:03:40.400	cook
00:03:40.400	00:03:40.720	foods
00:03:40.720	00:03:41.040	from
00:03:41.040	00:03:41.350	different
00:03:41.360	00:03:42.159	countries
00:03:42.159	00:03:42.640	i
00:03:42.640	00:03:42.959	like
00:03:42.959	00:03:43.200	to
00:03:43.200	00:03:43.750	learn
00:03:43.760	00:03:44.080	about
00:03:44.080	00:03:44.319	the
00:03:44.319	00:03:44.840	culture
00:03:44.840	00:03:45.840	too
00:03:45.840	00:03:46.080	i
00:03:46.080	00:03:46.319	love
00:03:46.319	00:03:46.869	reading
00:03:46.879	00:03:47.280	about
00:03:47.280	00:03:47.599	other
00:03:47.599	00:03:48.080	cultures
00:03:48.080	00:03:48.239	and
00:03:48.239	00:03:49.200	foods
00:03:49.200	00:03:51.030	cool
00:03:51.040	00:03:51.680	chinese
00:03:51.680	00:03:52.000	called
00:03:52.000	00:03:52.400	their
00:03:52.400	00:03:52.640	new
00:03:52.640	00:03:53.439	year
00:03:53.439	00:03:55.110	chonjiye
00:03:55.120	00:03:55.280	and
00:03:55.280	00:03:56.000	koreans
00:03:56.000	00:03:56.239	call
00:03:56.239	00:03:57.840	theirs
00:03:57.840	00:03:58.000	and
00:03:58.000	00:03:58.789	vietnamese
00:03:58.799	00:03:59.040	call
00:03:59.040	00:03:59.760	it
00:03:59.760	00:04:00.390	pet
00:04:00.400	00:04:00.640	but
00:04:00.640	00:04:00.799	i
00:04:00.799	00:04:01.040	don't
00:04:01.040	00:04:01.200	know
00:04:01.200	00:04:01.439	much
00:04:01.439	00:04:01.760	about
00:04:01.760	00:04:02.149	their
00:04:02.159	00:04:03.280	traditions
00:04:03.280	00:04:03.439	do
00:04:03.439	00:04:04.789	you
00:04:04.799	00:04:04.959	i
00:04:04.959	00:04:05.360	know
00:04:05.360	00:04:05.760	some
00:04:05.760	00:04:07.040	traditions
00:04:07.040	00:04:07.280	do
00:04:07.280	00:04:07.519	all
00:04:07.519	00:04:07.830	three
00:04:07.840	00:04:08.560	holidays
00:04:08.560	00:04:08.799	have
00:04:08.799	00:04:09.120	the
00:04:09.120	00:04:09.519	same
00:04:09.519	00:04:11.190	traditions
00:04:11.200	00:04:11.360	they
00:04:11.360	00:04:11.680	have
00:04:11.680	00:04:12.159	similar
00:04:12.159	00:04:13.439	traditions
00:04:13.439	00:04:13.680	in
00:04:13.680	00:04:13.910	all
00:04:13.920	00:04:14.239	three
00:04:14.239	00:04:15.030	countries
00:04:15.040	00:04:15.360	people
00:04:15.360	00:04:15.680	eat
00:04:15.680	00:04:16.000	a
00:04:16.000	00:04:16.400	big
00:04:16.400	00:04:16.799	meal
00:04:16.799	00:04:17.040	with
00:04:17.040	00:04:17.189	their
00:04:17.199	00:04:17.919	families
00:04:17.919	00:04:18.320	cool
00:04:18.320	00:04:19.749	tradition
00:04:19.759	00:04:20.079	so
00:04:20.079	00:04:20.320	what
00:04:20.320	00:04:20.560	are
00:04:20.560	00:04:20.799	some
00:04:20.799	00:04:20.880	of
00:04:20.880	00:04:21.199	the
00:04:21.199	00:04:22.870	differences
00:04:22.880	00:04:23.040	the
00:04:23.040	00:04:23.360	food
00:04:23.360	00:04:23.520	is
00:04:23.520	00:04:24.639	different
00:04:24.639	00:04:25.520	koreans
00:04:25.520	00:04:26.070	enjoy
00:04:26.080	00:04:26.400	rice
00:04:26.400	00:04:26.840	cake
00:04:26.840	00:04:28.000	soup
00:04:28.000	00:04:29.040	vietnamese
00:04:29.040	00:04:29.360	eats
00:04:29.360	00:04:29.830	sticky
00:04:29.840	00:04:30.400	rice
00:04:30.400	00:04:30.639	with
00:04:30.639	00:04:31.680	meat
00:04:31.680	00:04:31.919	it's
00:04:31.919	00:04:32.320	wrapped
00:04:32.320	00:04:32.560	in
00:04:32.560	00:04:33.430	leaves
00:04:33.440	00:04:33.600	i
00:04:33.600	00:04:33.840	want
00:04:33.840	00:04:34.000	to
00:04:34.000	00:04:34.240	try
00:04:34.240	00:04:34.400	to
00:04:34.400	00:04:34.800	make
00:04:34.800	00:04:35.840	that
00:04:35.840	00:04:36.080	let's
00:04:36.080	00:04:36.469	stop
00:04:36.479	00:04:36.800	talking
00:04:36.800	00:04:37.120	about
00:04:37.120	00:04:38.160	food
00:04:38.160	00:04:38.400	i'm
00:04:38.400	00:04:38.720	getting
00:04:38.720	00:04:39.749	hungry
00:04:39.759	00:04:40.160	i'll
00:04:40.160	00:04:40.479	cook
00:04:40.479	00:04:40.800	some
00:04:40.800	00:04:41.040	new
00:04:41.040	00:04:41.520	year's
00:04:41.520	00:04:41.840	food
00:04:41.840	00:04:42.080	for
00:04:42.080	00:04:44.310	us
00:04:44.320	00:04:44.720	betty
00:04:44.720	00:04:45.040	picks
00:04:45.040	00:04:45.280	up
00:04:45.280	00:04:45.440	a
00:04:45.440	00:04:45.919	stuffed
00:04:45.919	00:04:47.040	rat
00:04:47.040	00:04:47.280	she
00:04:47.280	00:04:47.590	gives
00:04:47.600	00:04:47.759	the
00:04:47.759	00:04:48.000	rat
00:04:48.000	00:04:48.240	to
00:04:48.240	00:04:48.950	sarah
00:04:48.960	00:04:49.360	because
00:04:49.360	00:04:49.600	it's
00:04:49.600	00:04:49.840	the
00:04:49.840	00:04:50.160	year
00:04:50.160	00:04:50.320	of
00:04:50.320	00:04:50.479	the
00:04:50.479	00:04:52.310	rat
00:04:52.320	00:04:52.720	sarah
00:04:52.720	00:04:52.960	has
00:04:52.960	00:04:53.120	a
00:04:53.120	00:04:53.440	gift
00:04:53.440	00:04:53.680	for
00:04:53.680	00:04:54.080	betty
00:04:54.080	00:04:55.430	too
00:04:55.440	00:04:55.919	betty
00:04:55.919	00:04:56.080	is
00:04:56.080	00:04:57.040	happy
00:04:57.040	00:04:57.440	but
00:04:57.440	00:04:57.680	a
00:04:57.680	00:04:58.080	little
00:04:58.080	00:04:59.030	confused
00:04:59.040	00:04:59.280	when
00:04:59.280	00:04:59.520	she
00:04:59.520	00:04:59.919	sees
00:04:59.919	00:05:00.080	the
00:05:00.080	00:05:01.600	gift
00:05:01.600	00:05:01.919	she
00:05:01.919	00:05:02.240	isn't
00:05:02.240	00:05:02.710	sure
00:05:02.720	00:05:02.880	what
00:05:02.880	00:05:03.120	the
00:05:03.120	00:05:03.520	gift
00:05:03.520	00:05:05.270	is
00:05:05.280	00:05:06.880	thanks
00:05:06.880	00:05:08.080	uh
00:05:08.080	00:05:08.320	what
00:05:08.320	00:05:08.479	is
00:05:08.479	00:05:09.430	it
00:05:09.440	00:05:09.759	it's
00:05:09.759	00:05:10.160	a
00:05:10.160	00:05:11.120	chinese
00:05:11.120	00:05:11.600	paper
00:05:11.600	00:05:12.870	lantern
00:05:12.880	00:05:13.199	it's
00:05:13.199	00:05:13.600	flat
00:05:13.600	00:05:14.400	now
00:05:14.400	00:05:14.639	pick
00:05:14.639	00:05:14.800	up
00:05:14.800	00:05:15.039	the
00:05:15.039	00:05:15.520	top
00:05:15.520	00:05:15.680	and
00:05:15.680	00:05:15.830	it
00:05:15.840	00:05:16.320	opens
00:05:16.320	00:05:18.150	up
00:05:18.160	00:05:19.840	wow
00:05:19.840	00:05:20.160	where
00:05:20.160	00:05:20.400	did
00:05:20.400	00:05:20.639	you
00:05:20.639	00:05:21.039	get
00:05:21.039	00:05:21.440	this
00:05:21.440	00:05:22.710	lantern
00:05:22.720	00:05:22.960	in
00:05:22.960	00:05:23.919	chicago's
00:05:23.919	00:05:25.680	chinatown
00:05:25.680	00:05:25.840	i
00:05:25.840	00:05:26.160	went
00:05:26.160	00:05:26.400	there
00:05:26.400	00:05:26.550	with
00:05:26.560	00:05:26.800	my
00:05:26.800	00:05:27.120	brother
00:05:27.120	00:05:27.520	last
00:05:27.520	00:05:28.390	night
00:05:28.400	00:05:30.400	chicago
00:05:30.400	00:05:30.960	that's
00:05:30.960	00:05:31.990	far
00:05:32.000	00:05:32.240	you
00:05:32.240	00:05:32.479	must
00:05:32.479	00:05:32.720	have
00:05:32.720	00:05:33.280	driven
00:05:33.280	00:05:33.520	a
00:05:33.520	00:05:34.320	long
00:05:34.320	00:05:35.909	time
00:05:35.919	00:05:36.080	it
00:05:36.080	00:05:36.400	took
00:05:36.400	00:05:36.800	us
00:05:36.800	00:05:37.120	two
00:05:37.120	00:05:38.000	hours
00:05:38.000	00:05:38.240	it's
00:05:38.240	00:05:39.189	okay
00:05:39.199	00:05:39.360	we
00:05:39.360	00:05:39.680	had
00:05:39.680	00:05:40.400	fun
00:05:40.400	00:05:41.440	well
00:05:41.440	00:05:42.080	that's
00:05:42.080	00:05:43.350	good
00:05:43.360	00:05:43.600	we
00:05:43.600	00:05:44.000	ate
00:05:44.000	00:05:44.240	a
00:05:44.240	00:05:44.800	lunar
00:05:44.800	00:05:44.960	new
00:05:44.960	00:05:45.360	year's
00:05:45.360	00:05:45.840	eve
00:05:45.840	00:05:46.320	dinner
00:05:46.320	00:05:46.469	in
00:05:46.479	00:05:47.919	chinatown
00:05:47.919	00:05:48.400	i've
00:05:48.400	00:05:49.199	always
00:05:49.199	00:05:49.600	wanted
00:05:49.600	00:05:49.840	to
00:05:49.840	00:05:50.160	go
00:05:50.160	00:05:50.840	to
00:05:50.840	00:05:52.230	chinatown
00:05:52.240	00:05:52.560	you
00:05:52.560	00:05:52.960	should
00:05:52.960	00:05:54.320	go
00:05:54.320	00:05:54.560	there
00:05:54.560	00:05:54.720	will
00:05:54.720	00:05:55.039	be
00:05:55.039	00:05:55.280	a
00:05:55.280	00:05:55.830	lunar
00:05:55.840	00:05:56.000	new
00:05:56.000	00:05:56.319	year
00:05:56.319	00:05:56.960	parade
00:05:56.960	00:05:57.199	on
00:05:57.199	00:05:58.319	saturday
00:05:58.319	00:05:58.639	max
00:05:58.639	00:05:58.800	and
00:05:58.800	00:05:59.029	i
00:05:59.039	00:05:59.199	are
00:05:59.199	00:06:00.080	going
00:06:00.080	00:06:00.400	will
00:06:00.400	00:06:00.639	there
00:06:00.639	00:06:01.479	be
00:06:01.479	00:06:03.270	firecrackers
00:06:03.280	00:06:04.000	yes
00:06:04.000	00:06:04.160	do
00:06:04.160	00:06:04.319	you
00:06:04.319	00:06:04.560	want
00:06:04.560	00:06:04.720	to
00:06:04.720	00:06:05.440	go
00:06:05.440	00:06:06.710	okay
00:06:06.720	00:06:07.039	i'm
00:06:07.039	00:06:07.440	sure
00:06:07.440	00:06:07.600	we
00:06:07.600	00:06:07.840	can
00:06:07.840	00:06:08.160	find
00:06:08.160	00:06:08.479	the
00:06:08.479	00:06:08.960	best
00:06:08.960	00:06:09.670	chinese
00:06:09.680	00:06:10.080	food
00:06:10.080	00:06:11.029	there
00:06:11.039	00:06:11.280	i
00:06:11.280	00:06:11.600	don't
00:06:11.600	00:06:11.840	think
00:06:11.840	00:06:12.960	so
00:06:12.960	00:06:13.440	i
00:06:13.440	00:06:14.150	think
00:06:14.160	00:06:14.560	max
00:06:14.560	00:06:14.960	cooks
00:06:14.960	00:06:15.120	the
00:06:15.120	00:06:15.680	best
00:06:15.680	00:06:16.240	chinese
00:06:16.240	00:06:18.870	food
00:06:18.880	00:06:19.360	renee
00:06:19.360	00:06:19.840	listens
00:06:19.840	00:06:20.080	to
00:06:20.080	00:06:21.520	them
00:06:21.520	00:06:21.759	they
00:06:21.759	00:06:21.919	are
00:06:21.919	00:06:22.309	talking
00:06:22.319	00:06:22.800	about
00:06:22.800	00:06:23.360	max's
00:06:23.360	00:06:23.840	daily
00:06:23.840	00:06:25.520	special
00:06:25.520	00:06:26.000	simon
00:06:26.000	00:06:26.479	doesn't
00:06:26.479	00:06:26.790	like
00:06:26.800	00:06:27.840	it
00:06:27.840	00:06:28.240	max
00:06:28.240	00:06:28.479	isn't
00:06:28.479	00:06:28.880	happy
00:06:28.880	00:06:29.280	about
00:06:29.280	00:06:30.319	that
00:06:30.319	00:06:30.560	he
00:06:30.560	00:06:30.880	loves
00:06:30.880	00:06:31.189	his
00:06:31.199	00:06:32.319	food
00:06:32.319	00:06:32.840	renee
00:06:32.840	00:06:34.240	smiles
00:06:34.240	00:06:34.560	she
00:06:34.560	00:06:34.960	walks
00:06:34.960	00:06:35.199	over
00:06:35.199	00:06:35.440	to
00:06:35.440	00:06:35.909	max
00:06:35.919	00:06:36.240	and
00:06:36.240	00:06:37.280	simon
00:06:37.280	00:06:37.680	what's
00:06:37.680	00:06:38.080	wrong
00:06:38.080	00:06:39.350	voice
00:06:39.360	00:06:39.840	simon
00:06:39.840	00:06:40.160	can't
00:06:40.160	00:06:40.960	appreciate
00:06:40.960	00:06:41.280	good
00:06:41.280	00:06:42.950	food
00:06:42.960	00:06:43.759	i
00:06:43.759	00:06:44.240	can
00:06:44.240	00:06:45.039	appreciate
00:06:45.039	00:06:45.440	good
00:06:45.440	00:06:46.309	food
00:06:46.319	00:06:46.479	i
00:06:46.479	00:06:46.720	just
00:06:46.720	00:06:46.960	don't
00:06:46.960	00:06:47.600	want
00:06:47.600	00:06:48.319	this
00:06:48.319	00:06:49.830	food
00:06:49.840	00:06:50.240	what's
00:06:50.240	00:06:50.479	wrong
00:06:50.479	00:06:50.720	with
00:06:50.720	00:06:50.960	it
00:06:50.960	00:06:52.080	simon
00:06:52.080	00:06:53.189	well
00:06:53.199	00:06:53.599	it's
00:06:53.599	00:06:55.680	strange
00:06:55.680	00:06:55.919	it
00:06:55.919	00:06:57.110	is
00:06:57.120	00:06:58.800	yes
00:06:58.800	00:06:59.039	what's
00:06:59.039	00:06:59.360	so
00:06:59.360	00:06:59.919	strange
00:06:59.919	00:07:00.240	about
00:07:00.240	00:07:00.840	it
00:07:00.840	00:07:01.909	simon
00:07:01.919	00:07:02.400	it's
00:07:02.400	00:07:03.759	slimy
00:07:03.759	00:07:04.880	and
00:07:04.880	00:07:05.120	it
00:07:05.120	00:07:05.599	smells
00:07:05.599	00:07:05.680	a
00:07:05.680	00:07:06.000	little
00:07:06.000	00:07:06.629	strange
00:07:06.639	00:07:10.309	too
00:07:10.319	00:07:10.560	it
00:07:10.560	00:07:11.039	smells
00:07:11.039	00:07:11.360	okay
00:07:11.360	00:07:11.520	to
00:07:11.520	00:07:11.840	me
00:07:11.840	00:07:12.720	simon
00:07:12.720	00:07:13.510	simon
00:07:13.520	00:07:13.840	just
00:07:13.840	00:07:14.160	try
00:07:14.160	00:07:14.720	it
00:07:14.720	00:07:14.960	it
00:07:14.960	00:07:15.360	tastes
00:07:15.360	00:07:15.680	really
00:07:15.680	00:07:16.710	good
00:07:16.720	00:07:17.440	but
00:07:17.440	00:07:18.160	simon
00:07:18.160	00:07:18.479	come
00:07:18.479	00:07:19.830	on
00:07:19.840	00:07:20.160	one
00:07:20.160	00:07:20.479	bite
00:07:20.479	00:07:20.880	can't
00:07:20.880	00:07:21.280	hurt
