00:05:10.560	00:05:10.800	i'm
00:05:10.800	00:05:12.390	single
00:05:12.400	00:05:12.880	next
00:05:12.880	00:05:13.520	question
00:05:13.520	00:05:14.080	please
00:05:14.080	00:05:14.320	where
00:05:14.320	00:05:14.400	are
00:05:14.400	00:05:14.560	you
00:05:14.560	00:05:15.270	from
00:05:15.280	00:05:16.080	um
00:05:16.080	00:05:16.320	there
00:05:16.320	00:05:16.400	are
00:05:16.400	00:05:16.479	a
00:05:16.479	00:05:16.720	lot
00:05:16.720	00:05:16.880	of
00:05:16.880	00:05:17.840	questions
00:05:17.840	00:05:18.080	it's
00:05:18.080	00:05:18.310	for
00:05:18.320	00:05:18.639	your
00:05:18.639	00:05:19.199	chinese
00:05:19.199	00:05:19.990	players
00:05:20.000	00:05:20.160	for
00:05:20.160	00:05:20.240	the
00:05:20.240	00:05:20.720	last
00:05:20.720	00:05:21.360	time
00:05:21.360	00:05:21.759	i'm
00:05:21.759	00:05:22.840	from
00:05:22.840	00:05:24.070	england
00:05:24.080	00:05:24.400	from
00:05:24.400	00:05:26.440	oxford
00:05:26.440	00:05:27.670	a-x-f-o-r-d
00:05:27.680	00:05:28.960	no
00:05:28.960	00:05:30.199	oh
00:05:30.199	00:05:32.550	x-f-o-r-d
00:05:32.560	00:05:32.880	that's
00:05:32.880	00:05:34.240	okay
00:05:34.240	00:05:34.479	what's
00:05:34.479	00:05:35.039	next
00:05:35.039	00:05:35.199	just
00:05:35.199	00:05:35.440	two
00:05:35.440	00:05:35.670	more
00:05:35.680	00:05:36.400	questions
00:05:36.400	00:05:36.560	the
00:05:36.560	00:05:37.039	address
00:05:37.039	00:05:37.759	is
00:05:37.759	00:05:38.560	45
00:05:38.560	00:05:39.039	trinity
00:05:39.039	00:05:40.150	lane
00:05:40.160	00:05:40.479	flat
00:05:40.479	00:05:41.440	c
00:05:41.440	00:05:41.680	what's
00:05:41.680	00:05:41.759	the
00:05:41.759	00:05:43.510	postcode
00:05:43.520	00:05:45.120	ec1
00:05:45.120	00:05:47.639	4rn
00:05:47.639	00:05:49.270	ec14rn
00:05:49.280	00:05:49.440	and
00:05:49.440	00:05:49.680	what's
00:05:49.680	00:05:49.840	your
00:05:49.840	00:05:50.720	job
00:05:50.720	00:05:51.039	i'm
00:05:51.039	00:05:51.199	an
00:05:51.199	00:05:51.919	employee
00:05:51.919	00:05:52.080	in
00:05:52.080	00:05:52.150	a
00:05:52.160	00:05:52.720	publishing
00:05:52.720	00:05:53.590	company
00:05:53.600	00:05:54.000	oh
00:05:54.000	00:05:54.240	you're
00:05:54.240	00:05:54.479	just
00:05:54.479	00:05:54.560	the
00:05:54.560	00:05:54.880	right
00:05:54.880	00:05:55.280	person
00:05:55.280	00:05:55.520	for
00:05:55.520	00:05:56.319	me
00:05:56.319	00:05:56.629	i
00:05:56.639	00:05:56.800	have
00:05:56.800	00:05:57.039	a
00:05:57.039	00:05:57.670	great
00:05:57.680	00:05:57.919	love
00:05:57.919	00:05:58.400	story
00:05:58.400	00:05:58.560	to
00:05:58.560	00:06:03.270	write
00:06:03.280	00:06:03.440	good
00:06:03.440	00:06:03.759	morning
00:06:03.759	00:06:04.720	alice
00:06:04.720	00:06:04.880	how
00:06:04.880	00:06:05.039	are
00:06:05.039	00:06:06.950	you
00:06:06.960	00:06:07.840	hiya
00:06:07.840	00:06:08.080	good
00:06:08.080	00:06:09.680	morning
00:06:09.680	00:06:10.070	i'm
00:06:10.080	00:06:10.479	fine
00:06:10.479	00:06:10.720	and
00:06:10.720	00:06:12.240	you
00:06:12.240	00:06:12.800	fine
00:06:12.800	00:06:18.070	thanks
00:06:18.080	00:06:18.560	excuse
00:06:18.560	00:06:19.360	me
00:06:19.360	00:06:19.759	where's
00:06:19.759	00:06:20.000	my
00:06:20.000	00:06:21.270	watch
00:06:21.280	00:06:21.440	i
00:06:21.440	00:06:21.759	don't
00:06:21.759	00:06:22.960	know
00:06:22.960	00:06:23.280	isn't
00:06:23.280	00:06:23.440	it
00:06:23.440	00:06:23.680	under
00:06:23.680	00:06:23.749	the
00:06:23.759	00:06:27.830	magazines
00:06:27.840	00:06:28.479	no
00:06:28.479	00:06:28.720	it
00:06:28.720	00:06:29.520	isn't
00:06:29.520	00:06:29.680	are
00:06:29.680	00:06:29.840	you
00:06:29.840	00:06:30.160	sure
00:06:30.160	00:06:30.720	yes
00:06:30.720	00:06:31.039	i'm
00:06:31.039	00:06:31.830	sure
00:06:31.840	00:06:32.160	it's
00:06:32.160	00:06:32.479	not
00:06:32.479	00:06:32.639	under
00:06:32.639	00:06:32.840	the
00:06:32.840	00:06:33.840	magazines
00:06:33.840	00:06:35.590	and
00:06:35.600	00:06:35.919	and
00:06:35.919	00:06:36.240	i'm
00:06:36.240	00:06:36.960	late
00:06:36.960	00:06:37.199	i
00:06:37.199	00:06:37.520	have
00:06:37.520	00:06:37.680	an
00:06:37.680	00:06:38.319	appointment
00:06:38.319	00:06:38.550	at
00:06:38.560	00:06:38.800	eight
00:06:38.800	00:06:40.469	o'clock
00:06:40.479	00:06:40.800	maybe
00:06:40.800	00:06:40.960	it's
00:06:40.960	00:06:41.199	here
00:06:41.199	00:06:41.360	on
00:06:41.360	00:06:41.520	the
00:06:41.520	00:06:44.469	table
00:06:44.479	00:06:44.960	no
00:06:44.960	00:06:45.120	the
00:06:45.120	00:06:45.360	watch
00:06:45.360	00:06:45.680	isn't
00:06:45.680	00:06:47.510	here
00:06:47.520	00:06:47.840	behind
00:06:47.840	00:06:47.919	the
00:06:47.919	00:06:48.880	apples
00:06:48.880	00:06:49.120	next
00:06:49.120	00:06:49.280	to
00:06:49.280	00:06:49.440	the
00:06:49.440	00:06:50.629	pasta
00:06:50.639	00:06:52.240	oh
00:06:52.240	00:06:52.400	there
00:06:52.400	00:06:52.560	it
00:06:52.560	00:06:53.199	is
00:06:53.199	00:06:53.520	thanks
00:06:53.520	00:06:55.990	alice
00:06:56.000	00:06:56.160	you're
00:06:56.160	00:06:56.560	welcome
00:06:56.560	00:07:00.840	man
00:07:00.840	00:07:02.270	bye
00:07:02.280	00:07:04.400	[Music]
00:07:04.400	00:07:04.880	oh
00:07:04.880	00:07:06.720	no
00:07:06.720	00:07:07.039	it's
00:07:07.039	00:07:09.749	late
00:07:09.759	00:07:10.160	alice
00:07:10.160	00:07:10.400	what
00:07:10.400	00:07:10.720	time
00:07:10.720	00:07:10.880	is
00:07:10.880	00:07:11.919	it
00:07:11.919	00:07:12.160	just
00:07:12.160	00:07:12.240	a
00:07:12.240	00:07:15.029	moment
00:07:15.039	00:07:16.479	it's
00:07:16.479	00:07:16.880	half
00:07:16.880	00:07:17.360	past
00:07:17.360	00:07:18.000	seven
00:07:18.000	00:07:18.469	half
00:07:18.479	00:07:18.880	past
00:07:18.880	00:07:19.280	seven
00:07:19.280	00:07:19.520	my
00:07:19.520	00:07:19.919	train
00:07:19.919	00:07:20.080	is
00:07:20.080	00:07:20.240	at
00:07:20.240	00:07:20.560	eight
00:07:20.560	00:07:21.510	o'clock
00:07:21.520	00:07:21.840	hurry
00:07:21.840	00:07:22.080	up
00:07:22.080	00:07:22.400	jack
00:07:22.400	00:07:22.720	you're
00:07:22.720	00:07:25.189	late
00:07:25.199	00:07:26.240	okay
00:07:26.240	00:07:27.680	okay
00:07:27.680	00:07:27.919	where
00:07:27.919	00:07:28.080	are
00:07:28.080	00:07:28.400	my
00:07:28.400	00:07:29.589	keys
00:07:29.599	00:07:29.919	they're
00:07:29.919	00:07:30.240	here
00:07:30.240	00:07:30.400	on
00:07:30.400	00:07:30.560	the
00:07:30.560	00:07:31.280	table
00:07:31.280	00:07:32.710	oh
00:07:32.720	00:07:33.120	thanks
00:07:33.120	00:07:34.720	alice
00:07:34.720	00:07:35.199	now
00:07:35.199	00:07:35.680	another
00:07:35.680	00:07:37.270	problem
00:07:37.280	00:07:37.759	where
00:07:37.759	00:07:37.919	is
00:07:37.919	00:07:38.319	my
00:07:38.319	00:07:39.280	sweater
00:07:39.280	00:07:39.599	maybe
00:07:39.599	00:07:39.840	it's
00:07:39.840	00:07:40.000	on
00:07:40.000	00:07:40.230	the
00:07:40.240	00:07:41.280	chair
00:07:41.280	00:07:42.080	no
00:07:42.080	00:07:42.400	it
00:07:42.400	00:07:42.960	isn't
00:07:42.960	00:07:43.440	where
00:07:43.440	00:07:43.680	is
00:07:43.680	00:07:45.110	it
00:07:45.120	00:07:45.520	calm
00:07:45.520	00:07:45.919	down
00:07:45.919	00:07:46.639	jack
00:07:46.639	00:07:46.960	you're
00:07:46.960	00:07:47.440	wearing
00:07:47.440	00:07:48.150	it
00:07:48.160	00:07:50.800	oh
00:07:50.800	00:07:51.199	thanks
00:07:51.199	00:07:53.270	alice
00:07:53.280	00:07:53.680	you're
00:07:53.680	00:07:54.000	a
00:07:54.000	00:07:55.440	lifesaver
00:07:55.440	00:07:55.840	hurry
00:07:55.840	00:07:56.390	up
00:07:56.400	00:07:56.840	go
00:07:56.840	00:08:00.710	go
